entity_id,state,last_changed
sensor.roborock_s7_maxv_dock_error,water_empty,2024-09-22T07:27:41.033Z
sensor.roborock_s7_maxv_dock_error,unavailable,2024-09-22T10:52:47.946Z
sensor.roborock_s7_maxv_dock_error,water_empty,2024-09-22T10:53:18.015Z
sensor.roborock_s7_maxv_dock_error,unavailable,2024-09-22T15:30:55.963Z
sensor.roborock_s7_maxv_dock_error,water_empty,2024-09-22T15:31:26.037Z
sensor.roborock_s7_maxv_dock_error,ok,2024-09-23T00:28:56.097Z
sensor.roborock_s7_maxv_dock_error,unavailable,2024-09-23T10:52:48.590Z
sensor.roborock_s7_maxv_dock_error,ok,2024-09-23T10:53:18.063Z
sensor.roborock_s7_maxv_dock_error,unavailable,2024-09-23T16:02:48.999Z
sensor.roborock_s7_maxv_dock_error,ok,2024-09-23T16:03:19.056Z
sensor.roborock_s7_maxv_dock_error,unavailable,2024-09-24T00:55:54.966Z
sensor.roborock_s7_maxv_dock_error,ok,2024-09-24T00:56:25.038Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T09:15:53.763Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T09:18:39.826Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T09:20:13.795Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T09:21:44.855Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T09:22:44.777Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T09:23:14.880Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T09:25:14.756Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T09:25:44.872Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T09:28:44.773Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T09:29:14.889Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T10:52:16.768Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T10:52:46.888Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T19:53:21.765Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T19:53:51.885Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-17T20:14:25.779Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-17T20:14:55.876Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-18T10:52:40.632Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-18T10:53:09.872Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-18T21:37:43.773Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-18T21:38:13.847Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-18T23:05:47.777Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-18T23:06:17.860Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-19T03:21:06.962Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-19T03:21:37.065Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-19T05:08:40.967Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-19T05:09:11.032Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-19T10:45:10.959Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-19T10:47:42.022Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-19T10:52:46.330Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-19T10:53:16.073Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-20T10:52:25.956Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-20T10:52:56.079Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-20T18:11:31.956Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-20T18:12:02.045Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-20T20:35:01.959Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-20T20:35:32.025Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T10:52:39.126Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T10:53:09.056Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T12:41:42.971Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T12:42:13.032Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T12:51:46.985Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T12:52:17.015Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T12:53:20.967Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T12:53:51.086Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T12:58:24.993Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T12:58:55.101Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T17:36:32.965Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T17:37:03.064Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-21T17:47:06.970Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-21T17:47:37.024Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-22T07:27:10.957Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-22T07:27:41.031Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-22T10:52:47.945Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-22T10:53:18.013Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-22T15:30:55.961Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-22T15:31:26.030Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-23T10:52:48.587Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-23T10:53:18.056Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-23T16:02:48.994Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-23T16:03:19.052Z
binary_sensor.roborock_s7_maxv_mop_attached,unavailable,2024-09-24T00:55:54.961Z
binary_sensor.roborock_s7_maxv_mop_attached,on,2024-09-24T00:56:25.035Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T09:15:53.764Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T09:18:39.827Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T09:20:13.796Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T09:21:44.855Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T09:22:44.777Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T09:23:14.880Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T09:25:14.757Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T09:25:44.872Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T09:28:44.774Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T09:29:14.890Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T10:52:16.768Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T10:52:46.888Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T19:53:21.765Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T19:53:51.885Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-17T20:14:25.779Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-17T20:14:55.876Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-18T10:52:40.632Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-18T10:53:09.873Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-18T21:37:43.773Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-18T21:38:13.847Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-18T23:05:47.778Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-18T23:06:17.860Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-19T03:21:06.962Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-19T03:21:37.065Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-19T05:08:40.967Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-19T05:09:11.032Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-19T10:45:10.959Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-19T10:47:42.022Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-19T10:52:46.330Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-19T10:53:16.073Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-20T10:52:25.956Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-20T10:52:56.079Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-20T18:11:31.957Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-20T18:12:02.045Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-20T20:35:01.959Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-20T20:35:32.025Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T10:52:39.126Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T10:53:09.057Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T12:41:42.972Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T12:42:13.033Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T12:51:46.985Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T12:52:17.015Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T12:53:20.967Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T12:53:51.086Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T12:58:24.994Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T12:58:55.101Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T17:36:32.965Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T17:37:03.064Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-21T17:47:06.971Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-21T17:47:37.025Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-22T07:27:10.957Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-22T07:27:41.031Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-22T10:52:47.945Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-22T10:53:18.013Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-22T15:30:55.961Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-22T15:31:26.032Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-23T10:52:48.588Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-23T10:53:18.056Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-23T16:02:48.994Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-23T16:03:19.053Z
binary_sensor.roborock_s7_maxv_water_box_attached,unavailable,2024-09-24T00:55:54.962Z
binary_sensor.roborock_s7_maxv_water_box_attached,on,2024-09-24T00:56:25.036Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T09:15:53.764Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T09:18:39.827Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T09:20:13.796Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T09:21:44.855Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T09:22:44.777Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T09:23:14.880Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T09:25:14.757Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T09:25:44.873Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T09:28:44.775Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T09:29:14.890Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T10:52:16.768Z
binary_sensor.roborock_s7_maxv_water_shortage,on,2024-09-17T10:52:46.889Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-17T11:34:16.830Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T19:53:21.765Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-17T19:53:51.886Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-17T20:14:25.779Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-17T20:14:55.876Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-18T10:52:40.632Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-18T10:53:09.873Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-18T21:37:43.773Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-18T21:38:13.847Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-18T23:05:47.778Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-18T23:06:17.860Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-19T03:21:06.962Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-19T03:21:37.066Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-19T05:08:40.967Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-19T05:09:11.032Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-19T10:45:10.959Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-19T10:47:42.022Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-19T10:52:46.330Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-19T10:53:16.073Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-20T10:52:25.956Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-20T10:52:56.079Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-20T18:11:31.957Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-20T18:12:02.045Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-20T20:35:01.959Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-20T20:35:32.025Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T10:52:39.126Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T10:53:09.057Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T12:41:42.972Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T12:42:13.033Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T12:51:46.985Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T12:52:17.015Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T12:53:20.967Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T12:53:51.087Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T12:58:24.994Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T12:58:55.101Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T17:36:32.966Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T17:37:03.064Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-21T17:47:06.971Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-21T17:47:37.025Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-22T07:27:10.957Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-22T07:27:41.031Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-22T10:52:47.945Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-22T10:53:18.013Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-22T15:30:55.961Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-22T15:31:26.032Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-23T10:52:48.588Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-23T10:53:18.056Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-23T16:02:48.995Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-23T16:03:19.053Z
binary_sensor.roborock_s7_maxv_water_shortage,unavailable,2024-09-24T00:55:54.962Z
binary_sensor.roborock_s7_maxv_water_shortage,off,2024-09-24T00:56:25.036Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T09:15:53.764Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T09:18:39.827Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T09:20:13.796Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T09:21:44.855Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T09:22:44.777Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T09:23:14.880Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T09:25:14.757Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T09:25:44.873Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T09:28:44.775Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T09:29:14.890Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T10:52:16.768Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T10:52:46.889Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-17T11:33:16.818Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T12:27:16.824Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T19:53:21.765Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T19:53:51.886Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-17T20:14:25.779Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-17T20:14:55.876Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-18T10:52:40.632Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-18T10:53:09.873Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-18T11:14:39.824Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-18T12:33:39.872Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-18T21:37:43.774Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-18T21:38:13.847Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-18T23:05:47.778Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-18T23:06:17.860Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-19T03:21:06.962Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-19T03:21:37.066Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-19T05:08:40.967Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-19T05:09:11.032Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-19T10:45:10.959Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-19T10:47:42.022Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-19T10:52:46.331Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-19T10:53:16.074Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-19T11:32:50.484Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-19T12:26:50.029Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-20T10:52:25.956Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-20T10:52:56.080Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-20T11:14:56.068Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-20T12:30:56.060Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-20T18:11:31.957Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-20T18:12:02.045Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-20T19:20:32.102Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-20T19:30:32.034Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-20T20:35:01.959Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-20T20:35:32.025Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T10:52:39.126Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T10:53:09.057Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-21T11:32:39.032Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T12:20:39.073Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T12:41:42.972Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T12:42:13.033Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T12:51:46.985Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T12:52:17.015Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T12:53:20.967Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T12:53:51.087Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T12:58:24.994Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T12:58:55.101Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T17:36:32.966Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T17:37:03.064Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-21T17:47:06.971Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-21T17:47:37.025Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-22T07:27:10.957Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-22T07:27:41.031Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-22T10:52:47.945Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-22T10:53:18.013Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-22T11:14:48.028Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-22T12:24:49.104Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-22T15:30:55.961Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-22T15:31:26.033Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-23T10:52:48.588Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-23T10:53:18.056Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-23T11:15:18.061Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-23T12:34:18.101Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-23T16:02:48.995Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-23T16:03:19.053Z
binary_sensor.roborock_s7_maxv_cleaning,on,2024-09-23T23:36:19.048Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-23T23:53:19.045Z
binary_sensor.roborock_s7_maxv_cleaning,unavailable,2024-09-24T00:55:54.962Z
binary_sensor.roborock_s7_maxv_cleaning,off,2024-09-24T00:56:25.036Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:33:16.819594+00:00,2024-09-17T11:33:16.819Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:34:46.834710+00:00,2024-09-17T11:34:46.834Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:36:16.835106+00:00,2024-09-17T11:36:16.835Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:38:16.823616+00:00,2024-09-17T11:38:16.823Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:40:16.834772+00:00,2024-09-17T11:40:16.834Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:42:16.823787+00:00,2024-09-17T11:42:16.823Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:43:46.826734+00:00,2024-09-17T11:43:46.826Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:45:16.828779+00:00,2024-09-17T11:45:16.828Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:46:46.831910+00:00,2024-09-17T11:46:46.831Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:48:46.831334+00:00,2024-09-17T11:48:46.831Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:50:46.818117+00:00,2024-09-17T11:50:46.818Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:52:16.827048+00:00,2024-09-17T11:52:16.827Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:53:47.100811+00:00,2024-09-17T11:53:47.100Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:55:46.836057+00:00,2024-09-17T11:55:46.836Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:57:46.891650+00:00,2024-09-17T11:57:46.891Z
image.roborock_s7_maxv_first_floor,2024-09-17T11:59:46.875588+00:00,2024-09-17T11:59:46.875Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:01:46.851143+00:00,2024-09-17T12:01:46.851Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:03:46.904034+00:00,2024-09-17T12:03:46.904Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:05:46.876957+00:00,2024-09-17T12:05:46.877Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:07:46.849136+00:00,2024-09-17T12:07:46.849Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:09:46.825171+00:00,2024-09-17T12:09:46.825Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:11:16.902321+00:00,2024-09-17T12:11:16.902Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:13:16.823599+00:00,2024-09-17T12:13:16.823Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:14:46.827601+00:00,2024-09-17T12:14:46.827Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:16:16.854625+00:00,2024-09-17T12:16:16.854Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:18:16.835693+00:00,2024-09-17T12:18:16.835Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:20:16.845176+00:00,2024-09-17T12:20:16.845Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:22:16.831094+00:00,2024-09-17T12:22:16.831Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:24:16.816321+00:00,2024-09-17T12:24:16.816Z
image.roborock_s7_maxv_first_floor,2024-09-17T12:25:46.839864+00:00,2024-09-17T12:25:46.839Z
